
804.25	65535.00
804.57	65535.00
804.90	65535.00
805.22	65535.00
805.54	65535.00
805.87	65535.00
806.19	65535.00
806.51	65535.00
806.83	65535.00
807.16	65535.00
807.48	65535.00
807.80	65535.00
808.13	65535.00
808.45	65535.00
808.77	65535.00
809.09	65535.00
809.42	65535.00
809.74	65535.00
810.06	65535.00
810.38	65535.00
810.70	65535.00
811.03	65535.00
811.35	65535.00
811.67	65535.00
811.99	65535.00
812.31	65535.00
812.64	65535.00
812.96	65535.00
813.28	65535.00
813.60	65535.00
813.92	65535.00
814.25	65535.00
814.57	65535.00
814.89	65535.00
815.21	65535.00
815.53	65535.00
815.85	65535.00
816.17	65535.00
816.50	65535.00
816.82	65535.00
817.14	65535.00
817.46	65535.00
817.78	65535.00
818.10	65535.00
818.42	65535.00
818.74	65535.00
819.07	65535.00
819.39	65535.00
819.71	65535.00
820.03	65535.00
820.35	65535.00
820.67	65535.00
820.99	65535.00
821.31	65535.00
821.63	65535.00
821.95	65535.00
822.27	65535.00
822.59	65535.00
822.91	65535.00
823.23	64972.30
823.56	59329.51
823.88	50197.55
824.20	39578.62
824.52	33031.90
824.84	31072.63
825.16	30324.63
825.48	29721.25
825.80	29447.81
826.12	29368.72
826.44	29420.70
826.76	29054.60
827.08	29061.38
827.40	28469.31
827.72	28808.28
828.04	28216.21
828.36	28085.14
828.68	27691.93
829.00	27572.16
829.31	26636.59
829.63	27079.51
829.95	26636.59
830.27	26085.19
830.59	26082.93
830.91	26017.40
831.23	25545.09
831.55	25269.39
831.87	25183.52
832.19	24686.36
832.51	24595.96
832.83	23915.76
833.15	24214.05
833.46	23838.92
833.78	23468.31
834.10	23893.16
834.42	24304.45
834.74	24921.38
835.06	27158.61
835.38	30191.30
835.70	34344.86
836.02	39259.98
836.33	43689.25
836.65	48791.94
836.97	54699.13
837.29	59410.87
837.61	62728.29
837.93	65132.75
838.24	65535.00
838.56	65535.00
838.88	65535.00
839.20	65535.00
839.52	65535.00
839.83	65535.00
840.15	65535.00
840.47	65535.00
840.79	65535.00
841.11	65535.00
841.42	65535.00
841.74	65535.00
842.06	65535.00
842.38	65535.00
842.70	65535.00
843.01	65535.00
843.33	65535.00
843.65	65535.00
843.97	65535.00
844.28	65535.00
844.60	65535.00
844.92	65535.00
845.23	65535.00
845.55	65535.00
845.87	65535.00
846.19	65535.00
846.50	65535.00
846.82	65535.00
847.14	65535.00
847.45	65535.00
847.77	65535.00
848.09	65535.00
848.41	65535.00
848.72	65535.00
849.04	65535.00
849.36	65535.00
849.67	65535.00
849.99	65535.00
850.31	65535.00
850.62	65535.00
850.94	65535.00
851.25	65535.00
851.57	65535.00
851.89	65535.00
852.20	65535.00
852.52	64470.62
852.84	62020.97
853.15	58366.83
853.47	54093.49
853.78	48945.61
854.10	44520.86
854.42	39318.74
854.73	32891.79
855.05	26652.41
855.36	22598.28
855.68	20871.77
855.99	20281.95
856.31	19940.72
856.63	19332.82
856.94	19445.82
857.26	19185.94
857.57	18686.51
857.89	18587.08
858.20	17967.89
858.52	17604.06
858.83	17287.68
859.15	16966.79
859.46	16989.38
859.78	16205.22
860.09	16164.55
860.41	15927.26
860.72	15360.05
861.04	14774.75
861.35	15240.28
861.67	14612.05
861.98	14352.16
862.30	14035.79
862.61	13836.92
862.93	13030.17
863.24	12368.04
863.56	11843.76
863.87	10768.08
864.19	9787.31
864.50	8352.32
864.82	7238.23
865.13	6474.41
865.44	6323.00
865.76	6298.14
866.07	6069.90
866.39	5995.32
866.70	5904.93
867.01	5841.65
867.33	5798.72
867.64	5828.10
867.96	5767.08
868.27	5692.51
868.58	5532.06
868.90	5410.03
869.21	5380.65
869.53	5477.82
869.84	5328.67
870.15	5168.23
870.47	5220.20
870.78	5186.30
871.09	5113.99
871.41	5043.94
871.72	5021.34
872.03	5007.78
872.35	4912.87
872.66	4727.56
872.97	4734.34
873.29	4601.01
873.60	4451.86
873.91	4476.72
874.22	4314.01
874.54	4097.07
874.85	4187.46
875.16	4178.42
875.48	3791.99
875.79	3846.23
876.10	3834.93
876.41	3608.94
876.73	3785.21
877.04	3493.69
877.35	3419.12
877.66	3258.67
877.98	3125.34
878.29	3014.61
878.60	2766.03
878.91	2551.35
879.23	2343.44
879.54	2067.74
